Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
"Leon","N2236W","KSEP",32.23218670117877,-98.20203054705468,"KFTW",32.81989184676932,-97.353385230617,1771800412999,1771806023148,5610.149502277374,84.81899429521673,"None","iPad","iPad16,2","18.6.2",0.5,"iOS",1.0,1.0,1.0,1.0,1.0,1.0,"iOS","KSEP 32.52�N/98.07�W MQP 32.81�N/97.83�W 32.86�N/97.73�W 4T2 32.89�N/97.39�W KFTW 2236W"
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
1.771801323E9,32.217772,-98.180642,1301.535494104318,63.679923,0.011995,0.0,0.0,1.0,1.0
1.771801324E9,32.217772,-98.180642,1301.5201266502265,63.679923,0.012089,0.0,0.0,1.0,1.0
1.771801325E9,32.217772,-98.180642,1301.505123369364,63.679923,0.012182,0.0,0.0,1.0,1.0
1.771801326E9,32.217772,-98.180642,1301.4897165451937,63.679923,0.012095,0.0,0.0,1.0,1.0
1.771801327E9,32.217772,-98.180642,1301.474053815511,63.679923,0.012008,0.0,0.0,1.0,1.0
1.771801328E9,32.217772,-98.180642,1301.457846466405,63.679923,0.012008,0.0,0.0,1.0,1.0
1.771801329E9,32.217772,-98.180642,1301.441701453257,63.679923,0.011917,0.0,0.0,1.0,1.0
1.77180133E9,32.217772,-98.180642,1301.425293972917,63.679923,0.011827,0.0,0.0,1.0,1.0
1.771801331E9,32.217772,-98.180642,1301.4083484348337,63.679923,0.011736,0.0,0.0,1.0,1.0
1.771801332E9,32.217772,-98.180642,1301.3916227130235,63.679923,0.011646,0.0,0.0,1.0,1.0
1.771801333E9,32.217772,-98.180642,1301.3753169387205,63.679923,0.011374,0.0,0.0,1.0,1.0
1.771801334E9,32.217772,-98.180642,1301.3586502720284,63.679923,0.011015,0.0,0.0,1.0,1.0
1.771801335E9,32.217772,-98.180642,1301.3415439727899,63.679923,0.010744,0.0,0.0,1.0,1.0
1.771801336E9,32.217772,-98.180642,1301.3244967286694,63.679923,0.010563,0.0,0.0,1.0,1.0
1.771801337E9,32.217772,-98.180642,1301.3081679884872,63.679923,0.010472,0.0,0.0,1.0,1.0
1.771801338E9,32.217772,-98.180642,1301.2931056525063,63.679923,0.010382,0.0,0.0,1.0,1.0
1.771801339E9,32.217772,-98.180642,1301.2782401669194,63.679923,0.010382,0.0,0.0,1.0,1.0
1.77180134E9,32.217772,-98.180642,1301.2633353112537,63.679923,0.010382,0.0,0.0,1.0,1.0
1.771801341E9,32.217771,-98.180642,1301.2487126078195,63.679923,0.010382,0.0,0.0,1.0,1.0
1.771801342E9,32.217771,-98.180642,1301.2340866235452,63.679923,0.010382,0.0,0.0,1.0,1.0
1.771801343E9,32.217771,-98.180642,1301.2195032901896,63.679923,0.01056,0.0,0.0,1.0,1.0
1.771801344E9,32.217771,-98.180642,1301.2048805867553,63.679923,0.010825,0.0,0.0,1.0,1.0
1.771801345E9,32.217771,-98.180642,1301.1907762560254,63.679923,0.010915,0.0,0.0,1.0,1.0
1.771801346E9,32.217771,-98.180642,1301.1774133951126,63.679923,0.011006,0.0,0.0,1.0,1.0
1.771801347E9,32.217771,-98.180642,1301.1639094580842,63.679923,0.010915,0.0,0.0,1.0,1.0
1.771801348E9,32.217771,-98.180642,1301.1503891168563,63.679923,0.010825,0.0,0.0,1.0,1.0
1.771801349E9,32.217771,-98.180642,1301.1369639199854,63.679923,0.010734,0.0,0.0,1.0,1.0
1.77180135E9,32.217771,-98.180642,1301.124385179809,63.679923,0.010553,0.0,0.0,1.0,1.0
1.771801351E9,32.217771,-98.180642,1301.1122034212601,63.679923,0.010372,0.0,0.0,1.0,1.0
1.771801352E9,32.217771,-98.180642,1301.1004809802973,63.679923,0.010282,0.0,0.0,1.0,1.0
1.771801353E9,32.217771,-98.180642,1301.0889028962904,63.679923,0.010017,0.0,0.0,1.0,1.0
1.771801354E9,32.217771,-98.180642,1301.0778825550663,63.679923,0.009839,0.0,0.0,1.0,1.0
1.771801355E9,32.217771,-98.180642,1301.0674822925832,63.679923,0.009748,0.0,0.0,1.0,1.0
1.771801356E9,32.217771,-98.180642,1301.057583998605,63.679923,0.009658,0.0,0.0,1.0,1.0
1.771801357E9,32.217771,-98.180642,1301.0479252059395,63.679923,0.009658,0.0,0.0,1.0,1.0
1.771801358E9,32.217771,-98.180642,1301.038489510387,63.679923,0.009658,0.0,0.0,1.0,1.0
1.771801359E9,32.217771,-98.180642,1301.0295131324206,63.679923,0.009658,0.0,0.0,1.0,1.0
1.77180136E9,32.217771,-98.180642,1301.0205958095723,63.679923,0.009839,0.0,0.0,1.0,1.0
1.771801361E9,32.217771,-98.180642,1301.011937673076,63.679923,0.01002,0.0,0.0,1.0,1.0
1.771801362E9,32.217771,-98.180642,1301.003482948654,63.679923,0.01002,0.0,0.0,1.0,1.0
1.771801363E9,32.21777,-98.180642,1300.994785442079,63.679923,0.010107,0.0,0.0,1.0,1.0
1.771801364E9,32.21777,-98.180642,1300.9858681192309,63.679923,0.01002,0.0,0.0,1.0,1.0
1.771801365E9,32.21777,-98.180642,1300.9767506651488,63.679923,0.009932,0.0,0.0,1.0,1.0
1.771801366E9,32.21777,-98.180642,1300.9670131323255,63.679923,0.009845,0.0,0.0,1.0,1.0
1.771801367E9,32.21777,-98.180642,1300.9570360981895,63.679923,0.009758,0.0,0.0,1.0,1.0
1.771801368E9,32.21777,-98.180642,1300.947216544369,63.679923,0.00958,0.0,0.0,1.0,1.0
1.771801369E9,32.21777,-98.180642,1300.9372001401543,63.679923,0.009402,0.0,0.0,1.0,1.0
1.77180137E9,32.21777,-98.180642,1300.9267998776713,63.679923,0.009134,0.0,0.0,1.0,1.0
1.771801371E9,32.21777,-98.180642,1300.9162618199125,63.679923,0.008865,0.0,0.0,1.0,1.0
1.771801372E9,32.21777,-98.180642,1300.9057631322326,63.679923,0.008687,0.0,0.0,1.0,1.0
1.771801373E9,32.21777,-98.180642,1300.895802502296,63.679923,0.008509,0.0,0.0,1.0,1.0
1.771801374E9,32.21777,-98.180642,1300.88648491698,63.679923,0.008419,0.0,0.0,1.0,1.0
1.771801375E9,32.21777,-98.180642,1300.8774691689348,63.679923,0.008328,0.0,0.0,1.0,1.0
1.771801376E9,32.21777,-98.180642,1300.8692112949066,63.679923,0.008238,0.0,0.0,1.0,1.0
1.771801377E9,32.21777,-98.180642,1300.8611174628734,63.679923,0.008057,0.0,0.0,1.0,1.0
1.771801378E9,32.21777,-98.180642,1300.8533025022316,63.679923,0.008057,0.0,0.0,1.0,1.0
1.771801379E9,32.21777,-98.180642,1300.8457270429024,63.679923,0.008057,0.0,0.0,1.0,1.0
1.77180138E9,32.21777,-98.180642,1300.8384304549647,63.679923,0.008057,0.0,0.0,1.0,1.0
1.771801381E9,32.21777,-98.180642,1300.8307959405174,63.679923,0.008057,0.0,0.0,1.0,1.0
1.771801382E9,32.21777,-98.180642,1300.823259851267,63.679923,0.008057,0.0,0.0,1.0,1.0
1.771801383E9,32.21777,-98.180642,1300.815746727896,63.679923,0.008057,0.0,0.0,1.0,1.0
1.771801384E9,32.21777,-98.180642,1300.808108932609,63.679923,0.008057,0.0,0.0,1.0,1.0
1.771801385E9,32.21777,-98.180642,1300.8003759929645,63.679923,0.008057,0.0,0.0,1.0,1.0
1.771801386E9,32.21777,-98.180642,1300.7920787488576,63.679923,0.008057,0.0,0.0,1.0,1.0
1.771801387E9,32.21777,-98.180642,1300.783502633359,63.679923,0.008238,0.0,0.0,1.0,1.0
1.771801388E9,32.21777,-98.180642,1300.774083342006,63.679923,0.008328,0.0,0.0,1.0,1.0
1.771801389E9,32.217769,-98.180642,1300.764145677949,63.679923,0.008419,0.0,0.0,1.0,1.0
1.77180139E9,32.217769,-98.180642,1300.753646990269,63.679923,0.008509,0.0,0.0,1.0,1.0
1.771801391E9,32.217769,-98.180642,1300.7431286175495,63.679923,0.0086,0.0,0.0,1.0,1.0
1.771801392E9,32.217769,-98.180642,1300.7322493524412,63.679923,0.00869,0.0,0.0,1.0,1.0
1.771801393E9,32.217769,-98.180642,1300.7205498773578,63.679923,0.008781,0.0,0.0,1.0,1.0
1.771801394E9,32.217769,-98.180642,1300.7085288799642,63.679923,0.008959,0.0,0.0,1.0,1.0
1.771801395E9,32.217769,-98.180642,1300.6955269114405,63.679923,0.009227,0.0,0.0,1.0,1.0
1.771801396E9,32.217769,-98.180642,1300.6826233681138,63.679923,0.009496,0.0,0.0,1.0,1.0
1.771801397E9,32.217769,-98.180642,1300.6702021082524,63.679923,0.009674,0.0,0.0,1.0,1.0
1.771801398E9,32.217769,-98.180642,1300.6579809796249,63.679923,0.009852,0.0,0.0,1.0,1.0
1.771801399E9,32.217769,-98.180642,1300.6457631318372,63.679923,0.010029,0.0,0.0,1.0,1.0
1.7718014E9,32.217769,-98.180642,1300.6336404284068,63.679923,0.010207,0.0,0.0,1.0,1.0
1.771801401E9,32.217769,-98.180642,1300.6216391160526,63.679923,0.010385,0.0,0.0,1.0,1.0
1.771801402E9,32.217769,-98.180642,1300.609680454617,63.679923,0.010563,0.0,0.0,1.0,1.0
1.771801403E9,32.217769,-98.180642,1300.5978595884574,63.679923,0.010741,0.0,0.0,1.0,1.0
1.771801404E9,32.217769,-98.180642,1300.5856778299087,63.679923,0.010744,0.0,0.0,1.0,1.0
1.771801405E9,32.217769,-98.180642,1300.573397646163,63.679923,0.010566,0.0,0.0,1.0,1.0
1.771801406E9,32.217769,-98.180642,1300.560894365304,63.679923,0.010388,0.0,0.0,1.0,1.0
1.771801407E9,32.217769,-98.180642,1300.548394365285,63.679923,0.01021,0.0,0.0,1.0,1.0
1.771801408E9,32.217769,-98.180642,1300.5359337353448,63.679923,0.010033,0.0,0.0,1.0,1.0
1.771801409E9,32.217769,-98.180642,1300.52363058572,63.679923,0.009855,0.0,0.0,1.0,1.0
1.77180141E9,32.217769,-98.180642,1300.5119901657547,63.679923,0.009677,0.0,0.0,1.0,1.0
1.771801411E9,32.217769,-98.180642,1300.5006122129814,63.679923,0.009499,0.0,0.0,1.0,1.0
1.771801412E9,32.217768,-98.180642,1300.4891522392109,63.679923,0.009321,0.0,0.0,1.0,1.0
1.771801413E9,32.217768,-98.180642,1300.4780728428684,63.679923,0.009143,0.0,0.0,1.0,1.0
1.771801414E9,32.217768,-98.180642,1300.467131241802,63.679923,0.009053,0.0,0.0,1.0,1.0
1.771801415E9,32.217768,-98.180642,1300.4567342601588,63.679923,0.009053,0.0,0.0,1.0,1.0
1.771801416E9,32.217768,-98.180642,1300.4464947588308,63.679923,0.009052,0.0,0.0,1.0,1.0
1.771801417E9,32.217768,-98.180642,1300.436196202385,63.679923,0.009052,0.0,0.0,1.0,1.0
1.771801418E9,32.217768,-98.180642,1300.4262388532884,63.679923,0.009052,0.0,0.0,1.0,1.0
1.771801419E9,32.217768,-98.180642,1300.4164586695465,63.679923,0.009052,0.0,0.0,1.0,1.0
1.77180142E9,32.217768,-98.180642,1300.4068425277997,63.679923,0.009143,0.0,0.0,1.0,1.0
1.771801421E9,32.217768,-98.180642,1300.3973641813284,63.679923,0.009233,0.0,0.0,1.0,1.0
1.771801422E9,32.217768,-98.180642,1300.3884271734407,63.679923,0.009324,0.0,0.0,1.0,1.0
1.771801423E9,32.217768,-98.180642,1300.379171924083,63.679923,0.009414,0.0,0.0,1.0,1.0
1.771801424E9,32.217768,-98.180642,1300.3706351786632,63.679923,0.009505,0.0,0.0,1.0,1.0
1.771801425E9,32.217768,-98.180642,1300.3626791419058,63.679923,0.009595,0.0,0.0,1.0,1.0
1.771801426E9,32.217768,-98.180642,1300.3548838663032,63.679923,0.009686,0.0,0.0,1.0,1.0
1.771801427E9,32.217768,-98.180642,1300.347147645819,63.679923,0.009776,0.0,0.0,1.0,1.0
1.771801428E9,32.217768,-98.180642,1300.3394343912141,63.679923,0.009867,0.0,0.0,1.0,1.0
1.771801429E9,32.217768,-98.180642,1300.3316588006512,63.679923,0.009957,0.0,0.0,1.0,1.0
1.77180143E9,32.217768,-98.180642,1300.3241620814797,63.679923,0.009867,0.0,0.0,1.0,1.0
1.771801431E9,32.217768,-98.180642,1300.317127960734,63.679923,0.009776,0.0,0.0,1.0,1.0
1.771801432E9,32.217768,-98.180642,1300.3099954147915,63.679923,0.009773,0.0,0.0,1.0,1.0
1.771801433E9,32.217768,-98.180642,1300.3032795355161,63.679923,0.00977,0.0,0.0,1.0,1.0
1.771801434E9,32.217768,-98.180642,1300.296225729731,63.679923,0.009767,0.0,0.0,1.0,1.0
1.771801435E9,32.217767,-98.180642,1300.2892112940249,63.679923,0.009764,0.0,0.0,1.0,1.0
1.771801436E9,32.217767,-98.180642,1300.2824757297103,63.679923,0.009761,0.0,0.0,1.0,1.0
1.771801437E9,32.217767,-98.180642,1300.2757434462355,63.679923,0.009845,0.0,0.0,1.0,1.0
1.771801438E9,32.217767,-98.180642,1300.2692867533121,63.679923,0.009929,0.0,0.0,1.0,1.0
1.771801439E9,32.217767,-98.180642,1300.2627939711504,63.679923,0.010013,0.0,0.0,1.0,1.0
1.77180144E9,32.217767,-98.180642,1300.25557940421,63.679923,0.010188,0.0,0.0,1.0,1.0
1.771801441E9,32.217767,-98.180642,1300.2477841286077,63.679923,0.010362,0.0,0.0,1.0,1.0
1.771801442E9,32.217767,-98.180642,1300.239929797887,63.679923,0.010362,0.0,0.0,1.0,1.0
1.771801443E9,32.217767,-98.180642,1300.2320721863266,63.679923,0.010362,0.0,0.0,1.0,1.0
1.771801444E9,32.217767,-98.180642,1300.2245393779162,63.679923,0.010362,0.0,0.0,1.0,1.0
1.771801445E9,32.217767,-98.180642,1300.2165833411586,63.679923,0.010362,0.0,0.0,1.0,1.0
1.771801446E9,32.217767,-98.180642,1300.208105650857,63.679923,0.010362,0.0,0.0,1.0,1.0
1.771801447E9,32.217767,-98.180642,1300.1992900340458,63.679923,0.010188,0.0,0.0,1.0,1.0
1.771801448E9,32.217767,-98.180642,1300.1898313726142,63.679923,0.010013,0.0,0.0,1.0,1.0
1.771801449E9,32.217767,-98.180642,1300.180093839791,63.679923,0.009838,0.0,0.0,1.0,1.0
1.77180145E9,32.217767,-98.180642,1300.170438327965,63.679923,0.009664,0.0,0.0,1.0,1.0
1.771801451E9,32.217767,-98.180642,1300.16043832795,63.679923,0.009576,0.0,0.0,1.0,1.0
1.771801452E9,32.217767,-98.180642,1300.1498215300335,63.679923,0.009576,0.0,0.0,1.0,1.0
1.771801453E9,32.217767,-98.180642,1300.1386797977332,63.679923,0.009576,0.0,0.0,1.0,1.0
1.771801454E9,32.217767,-98.180642,1300.1270196927285,63.679923,0.009576,0.0,0.0,1.0,1.0
1.771801455E9,32.217767,-98.180642,1300.115779535231,63.679923,0.009576,0.0,0.0,1.0,1.0
1.771801456E9,32.217767,-98.180642,1300.1044606375763,63.679923,0.009576,0.0,0.0,1.0,1.0
1.771801457E9,32.217767,-98.180642,1300.093282816037,63.679923,0.009664,0.0,0.0,1.0,1.0
1.771801458E9,32.217767,-98.180642,1300.0819015824238,63.679923,0.009751,0.0,0.0,1.0,1.0
1.771801459E9,32.217766,-98.180642,1300.0703628684953,63.679923,0.009838,0.0,0.0,1.0,1.0
1.77180146E9,32.217766,-98.180642,1300.0591030259586,63.679923,0.009926,0.0,0.0,1.0,1.0
1.771801461E9,32.217766,-98.180642,1300.0485026322417,63.679923,0.009838,0.0,0.0,1.0,1.0
1.771801462E9,32.217766,-98.180642,1300.0388438395762,63.679923,0.009751,0.0,0.0,1.0,1.0
1.771801463E9,32.217766,-98.180642,1300.0301463330013,63.679923,0.009664,0.0,0.0,1.0,1.0
1.771801464E9,32.217766,-98.180642,1300.0219704799704,63.679923,0.009486,0.0,0.0,1.0,1.0
1.771801465E9,32.217766,-98.180642,1300.0135944957058,63.679923,0.009395,0.0,0.0,1.0,1.0
1.771801466E9,32.217766,-98.180642,1300.0054580127537,63.679923,0.009305,0.0,0.0,1.0,1.0
1.771801467E9,32.217766,-98.180642,1299.997803813267,63.679923,0.009214,0.0,0.0,1.0,1.0
1.771801468E9,32.217766,-98.180642,1299.9901857030193,63.679923,0.009124,0.0,0.0,1.0,1.0
1.771801469E9,32.217766,-98.180642,1299.9832532883106,63.679923,0.009034,0.0,0.0,1.0,1.0
1.77180147E9,32.217766,-98.180642,1299.9761994825255,63.679923,0.008943,0.0,0.0,1.0,1.0
1.771801471E9,32.217766,-98.180642,1299.9692244168982,63.679923,0.00894,0.0,0.0,1.0,1.0
1.771801472E9,32.217766,-98.180642,1299.9619278289604,63.679923,0.008937,0.0,0.0,1.0,1.0
1.771801473E9,32.217766,-98.180642,1299.9542736294738,63.679923,0.008934,0.0,0.0,1.0,1.0
1.771801474E9,32.217766,-98.180642,1299.946717855184,63.679923,0.009111,0.0,0.0,1.0,1.0
1.771801475E9,32.217766,-98.180642,1299.9393425270891,63.679923,0.009114,0.0,0.0,1.0,1.0
1.771801476E9,32.217766,-98.180642,1299.9322887213038,63.679923,0.009118,0.0,0.0,1.0,1.0
1.771801477E9,32.217766,-98.180642,1299.9253923958343,63.679923,0.009121,0.0,0.0,1.0,1.0
1.771801478E9,32.217766,-98.180642,1299.918797907635,63.679923,0.009187,0.0,0.0,1.0,1.0
1.771801479E9,32.217766,-98.180642,1299.9121640493574,63.679923,0.00934,0.0,0.0,1.0,1.0
1.77180148E9,32.217766,-98.180642,1299.905910768508,63.679923,0.009493,0.0,0.0,1.0,1.0
1.771801481E9,32.217766,-98.180642,1299.8995393774221,63.679923,0.009646,0.0,0.0,1.0,1.0
1.771801482E9,32.217766,-98.180642,1299.8934042068092,63.679923,0.009886,0.0,0.0,1.0,1.0
1.771801483E9,32.217766,-98.180642,1299.887830059819,63.679923,0.010126,0.0,0.0,1.0,1.0
1.771801484E9,32.217765,-98.180642,1299.8826791411761,63.679923,0.010364,0.0,0.0,1.0,1.0
1.771801485E9,32.217765,-98.180642,1299.87762664773,63.679923,0.010688,0.0,0.0,1.0,1.0
1.771801486E9,32.217765,-98.180642,1299.8730137868308,63.679923,0.011013,0.0,0.0,1.0,1.0
1.771801487E9,32.217765,-98.180642,1299.8682631306554,63.679923,0.011337,0.0,0.0,1.0,1.0
1.771801488E9,32.217765,-98.180642,1299.8637716608325,63.679923,0.011537,0.0,0.0,1.0,1.0
1.771801489E9,32.217765,-98.180642,1299.8595000072826,63.679923,0.011562,0.0,0.0,1.0,1.0
1.77180149E9,32.217765,-98.180642,1299.854729666068,63.679923,0.011586,0.0,0.0,1.0,1.0
1.771801491E9,32.217765,-98.180642,1299.8499560440137,63.679923,0.011611,0.0,0.0,1.0,1.0
1.771801492E9,32.217765,-98.180642,1299.8456647054243,63.679923,0.011461,0.0,0.0,1.0,1.0
1.771801493E9,32.217765,-98.180642,1299.8410551253648,63.679923,0.011399,0.0,0.0,1.0,1.0
1.771801494E9,32.217765,-98.180642,1299.8359632618399,63.679923,0.011162,0.0,0.0,1.0,1.0
1.771801495E9,32.217765,-98.180642,1299.830750007239,63.679923,0.010924,0.0,0.0,1.0,1.0
1.771801496E9,32.217765,-98.180642,1299.8245360964681,63.679923,0.010687,0.0,0.0,1.0,1.0
1.771801497E9,32.217765,-98.180642,1299.8179022381905,63.679923,0.01045,0.0,0.0,1.0,1.0
1.771801498E9,32.217765,-98.180642,1299.8114291410677,63.679923,0.010275,0.0,0.0,1.0,1.0
1.771801499E9,32.217765,-98.180642,1299.8051758602182,63.679923,0.010098,0.0,0.0,1.0,1.0
1.7718015E9,32.217765,-98.180642,1299.7991423956423,63.679923,0.00992,0.0,0.0,1.0,1.0
1.771801501E9,32.217765,-98.180642,1299.793407487497,63.679923,0.009742,0.0,0.0,1.0,1.0
1.771801502E9,32.217765,-98.180642,1299.7875150990367,63.679923,0.009651,0.0,0.0,1.0,1.0
1.771801503E9,32.217765,-98.180642,1299.7818622118891,63.679923,0.009386,0.0,0.0,1.0,1.0
1.771801504E9,32.217765,-98.180642,1299.7759304533497,63.679923,0.009208,0.0,0.0,1.0,1.0
1.771801505E9,32.217765,-98.180642,1299.7703956764383,63.679923,0.00903,0.0,0.0,1.0,1.0
1.771801506E9,32.217765,-98.180642,1299.7655236291869,63.679923,0.008852,0.0,0.0,1.0,1.0
1.771801507E9,32.217765,-98.180642,1299.7610715294427,63.679923,0.008762,0.0,0.0,1.0,1.0
1.771801508E9,32.217765,-98.180642,1299.7568228417722,63.679923,0.008671,0.0,0.0,1.0,1.0
1.771801509E9,32.217764,-98.180642,1299.7522099808727,63.679923,0.008762,0.0,0.0,1.0,1.0
1.77180151E9,32.217764,-98.180642,1299.7474986947764,63.679923,0.008852,0.0,0.0,1.0,1.0
1.771801511E9,32.217764,-98.180642,1299.7421673299389,63.679923,0.008852,0.0,0.0,1.0,1.0
1.771801512E9,32.217764,-98.180642,1299.73655381287,63.679923,0.008852,0.0,0.0,1.0,1.0
1.771801513E9,32.217764,-98.180642,1299.7309796658799,63.679923,0.00894,0.0,0.0,1.0,1.0
1.771801514E9,32.217764,-98.180642,1299.7257467262393,63.679922,0.009027,0.0,0.0,1.0,1.0
1.771801515E9,32.217764,-98.180642,1299.7205761225568,63.679922,0.009115,0.0,0.0,1.0,1.0
1.771801516E9,32.217764,-98.180642,1299.715323497877,63.679921,0.009202,0.0,0.0,1.0,1.0
1.771801517E9,32.217764,-98.180642,1299.7107106369776,63.67992,0.009115,0.0,0.0,1.0,1.0
1.771801518E9,32.217764,-98.180642,1299.7058779598049,63.67992,0.009115,0.0,0.0,1.0,1.0
1.771801519E9,32.217764,-98.180642,1299.701186358748,63.679919,0.009024,0.0,0.0,1.0,1.0
1.77180152E9,32.217764,-98.180642,1299.6967769099224,63.679919,0.008934,0.0,0.0,1.0,1.0
1.771801521E9,32.217764,-98.180642,1299.6928038128035,63.679918,0.009024,0.0,0.0,1.0,1.0
1.771801522E9,32.217764,-98.180642,1299.6891948889133,63.679918,0.009154,0.0,0.0,1.0,1.0
1.771801523E9,32.217764,-98.180642,1299.6857860962573,63.679917,0.009362,0.0,0.0,1.0,1.0
1.771801524E9,32.217764,-98.180642,1299.6824954138376,63.679916,0.009687,0.0,0.0,1.0,1.0
1.771801525E9,32.217764,-98.180642,1299.6789652301054,63.679916,0.010169,0.0,0.0,1.0,1.0
1.771801526E9,32.217764,-98.180642,1299.675553156609,63.679915,0.010846,0.0,0.0,1.0,1.0
1.771801527E9,32.217764,-98.180642,1299.6715833403302,63.679915,0.011845,0.0,0.0,1.0,1.0
1.771801528E9,32.217764,-98.180642,1299.6674724479356,63.679914,0.012944,0.0,0.0,1.0,1.0
1.771801529E9,32.217764,-98.180642,1299.6636633928115,63.679914,0.014355,0.0,0.0,1.0,1.0
1.77180153E9,32.217764,-98.180642,1299.6597723166904,63.679913,0.016118,0.0,0.0,1.0,1.0
1.771801531E9,32.217764,-98.180642,1299.656301188076,63.679912,0.018182,0.0,0.0,1.0,1.0
1.771801532E9,32.217764,-98.180642,1299.6532106368902,63.679912,0.020598,0.0,0.0,1.0,1.0
1.771801533E9,32.217764,-98.180642,1299.6498018442342,63.679911,0.023327,0.0,0.0,1.0,1.0
1.771801534E9,32.217763,-98.180642,1299.6462716605017,63.679911,0.02633,0.0,0.0,1.0,1.0
1.771801535E9,32.217763,-98.180642,1299.6428202169268,63.67991,0.029568,0.0,0.0,1.0,1.0
1.771801536E9,32.217763,-98.180642,1299.6395918704654,63.67991,0.033001,0.0,0.0,1.0,1.0
1.771801537E9,32.217763,-98.180642,1299.6364619492008,63.679909,0.03659,0.0,0.0,1.0,1.0
1.771801538E9,32.217763,-98.180642,1299.6332106368598,63.679908,0.040385,0.0,0.0,1.0,1.0
1.771801539E9,32.217763,-98.180642,1299.6300413455165,63.679908,0.044257,0.0,0.0,1.0,1.0
1.77180154E9,32.217763,-98.180642,1299.6270918704463,63.679907,0.048169,0.0,0.0,1.0,1.0
1.771801541E9,32.217763,-98.180642,1299.6240210043,63.679907,0.05208,0.0,0.0,1.0,1.0
1.771801542E9,32.217763,-98.180642,1299.6257467260873,63.679906,0.055992,0.0,0.0,1.0,1.0
1.771801543E9,32.217763,-98.180642,1299.6328497444708,63.679906,0.059904,0.0,0.0,1.0,1.0
1.771801544E9,32.217763,-98.180642,1299.6453891145686,63.679905,0.063815,0.0,0.0,1.0,1.0
1.771801545E9,32.217763,-98.180642,1299.663325466302,63.679905,0.067727,0.0,0.0,1.0,1.0
1.771801546E9,32.217763,-98.180642,1299.686517723555,63.679904,0.071638,0.0,0.0,1.0,1.0
1.771801547E9,32.217764,-98.180645,1299.7150085372468,63.679903,0.07555,0.0,0.0,1.0,1.0
1.771801548E9,32.217766,-98.180648,1299.7491555189258,63.679903,0.079462,0.0,0.0,1.0,1.0
1.771801549E9,32.217767,-98.180651,1299.7883976449698,63.679902,0.083373,0.0,0.0,1.0,1.0
1.77180155E9,32.217769,-98.180653,1299.8329580124914,63.679902,0.087285,0.0,0.0,1.0,1.0
1.771801551E9,32.21777,-98.180656,1299.882715230415,63.679901,0.091196,0.0,0.0,1.0,1.0
1.771801552E9,32.217772,-98.180659,1299.9324691674985,63.679901,0.095108,0.0,0.0,1.0,1.0
1.771801553E9,32.217773,-98.180662,1299.9822263854219,63.6799,0.09902,0.0,0.0,1.0,1.0
1.771801554E9,32.217774,-98.180665,1300.0319836033452,63.679899,0.102931,0.0,0.0,1.0,1.0
1.771801555E9,32.217776,-98.180668,1300.0817408212686,63.679899,0.106843,0.0,0.0,1.0,1.0
1.771801556E9,32.217777,-98.180671,1300.1314980391921,63.679898,0.110755,0.0,0.0,1.0,1.0
1.771801557E9,32.217779,-98.180674,1300.1812552571155,63.679898,0.114666,0.0,0.0,1.0,1.0
1.771801558E9,32.21778,-98.180677,1300.2310124750388,63.679897,0.118578,0.0,0.0,1.0,1.0
1.771801559E9,32.217782,-98.180679,1300.2807696929622,63.679897,0.122489,0.0,0.0,1.0,1.0
1.77180156E9,32.217783,-98.180682,1300.3305269108855,63.679896,0.126401,0.0,0.0,1.0,1.0
1.771801561E9,32.217784,-98.180685,1300.380280847969,63.679895,0.130313,0.0,0.0,1.0,1.0
1.771801562E9,32.217786,-98.180688,1300.4300380658926,63.679895,0.134224,0.0,0.0,1.0,1.0
1.771801563E9,32.217787,-98.180691,1300.479795283816,63.679894,0.138136,0.0,0.0,1.0,1.0
1.771801564E9,32.217789,-98.180694,1300.5295525017393,63.679893,0.142048,0.0,0.0,1.0,1.0
1.771801565E9,32.21779,-98.180697,1300.579309719663,63.679891,0.145959,0.0,0.0,1.0,1.0
1.771801566E9,32.217791,-98.1807,1300.6290669375862,63.679889,0.149871,0.0,0.0,1.0,1.0
1.771801567E9,32.217793,-98.180702,1300.6788241555096,63.679888,0.153782,0.0,0.0,1.0,1.0
1.771801568E9,32.217794,-98.180705,1300.728581373433,63.679886,0.157694,0.0,0.0,1.0,1.0
1.771801569E9,32.217796,-98.180708,1300.7783385913563,63.679884,0.161606,0.0,0.0,1.0,1.0
1.77180157E9,32.217797,-98.180711,1300.82809252844,63.679883,0.165517,0.0,0.0,1.0,1.0
1.771801571E9,32.217799,-98.180714,1300.8778497463632,63.679881,0.169429,0.0,0.0,1.0,1.0
1.771801572E9,32.2178,-98.180717,1300.9276069642867,63.679879,0.17334,0.0,0.0,1.0,1.0
1.771801573E9,32.217801,-98.18072,1300.97736418221,63.679877,0.177252,0.0,0.0,1.0,1.0
